0.285,0.291,0.251,0.201, 0.566,0.759,0.505,0.227, 0.717,0.249,0.395,0.137
0.651,0.392,0.285,0.567, 0.194,0.499,0.205,0.116, 0.330,0.195,0.356,0.133
0.176,0.410,0.270,0.474, 0.784,0.794,0.099,0.149, 0.842,0.316,0.214,0.369
0.283,0.755,0.113,0.143, 0.682,0.513,0.368,0.546, 0.125,0.249,0.312,0.225
0.520,0.765,0.456,0.254, 0.257,0.164,0.094,0.229, 0.652,0.193,0.207,0.126
0.199,0.371,0.224,0.318, 0.682,0.518,0.188,0.398, 0.220,0.755,0.315,-0.033
0.902,0.935,0.269,0.291, 0.174,0.854,0.295,0.342, 0.529,0.242,0.599,0.263
0.304,0.304,0.108,0.414, 0.791,0.359,0.257,0.135, 0.720,0.707,0.139,0.222
0.046,0.755,0.243,0.206, 0.693,0.512,0.390,0.357, 0.270,0.256,0.245,0.246
0.139,0.741,0.208,0.260, 0.725,0.448,0.236,0.488, 0.137,0.331,0.235,0.192
0.783,0.685,0.102,0.275, 0.606,0.217,0.229,0.233, 0.291,0.548,0.293,0.385
0.132,0.280,0.171,0.215, 0.143,0.698,0.042,0.311, 0.744,0.496,0.311,0.512
0.276,0.748,0.212,0.308, 0.796,0.557,0.174,0.554, 0.246,0.243,0.159,0.291
0.797,0.834,0.092,0.190, 0.313,0.794,0.418,0.144, 0.523,0.302,0.648,0.351
0.248,0.774,0.109,0.263, 0.106,0.208,0.247,0.197, 0.663,0.427,0.303,0.422
0.700,0.324,0.370,0.190, 0.286,0.168,0.171,0.230, 0.546,0.758,0.621,0.347
0.271,0.418,0.311,0.516, 0.706,0.273,0.127,0.270, 0.862,0.879,0.249,0.285
0.772,0.083,0.186,0.269, 0.581,0.690,0.488,0.349, 0.297,0.351,0.244,0.292
0.070,0.186,0.238,0.083, 0.517,0.699,0.508,0.286, 0.753,0.288,0.317,0.470
0.242,0.759,0.289,0.183, 0.754,0.845,0.164,0.139, 0.439,0.475,0.503,0.309
0.777,0.162,0.340,0.235, 0.643,0.740,0.515,0.202, 0.198,0.264,0.217,0.134
0.221,0.822,0.119,0.192, 0.705,0.746,0.309,0.259, 0.483,0.247,0.436,0.258
0.402,0.663,0.413,0.319, 0.872,0.158,0.361,0.259, 0.367,0.224,0.143,0.170
0.645,0.263,0.345,0.216, 0.561,0.874,0.536,0.202, 0.389,0.158,0.074,0.304
0.841,0.683,0.283,0.326, 0.671,0.190,0.290,0.346, 0.108,0.492,0.386,0.541
0.302,0.734,0.277,0.284, 0.745,0.469,0.297,0.514, 0.245,0.179,0.265,0.338
0.154,0.848,0.195,0.194, 0.698,0.722,0.364,0.160, 0.522,0.289,0.515,0.350
0.185,0.733,0.094,0.402, 0.701,0.409,0.067,0.565, 0.268,0.172,0.171,0.123
0.313,0.782,0.210,0.228, 0.664,0.362,0.548,0.286, 0.948,0.827,0.100,0.409
0.173,0.881,0.216,0.105, 0.490,0.332,0.493,0.355, 0.764,0.834,0.325,0.124
0.339,0.702,0.294,0.252, 0.702,0.906,0.232,0.167, 0.350,0.198,0.502,0.365
0.771,0.218,0.342,0.223, 0.797,0.640,0.357,0.179, 0.235,0.521,0.263,0.630
0.530,0.728,0.398,0.204, 0.183,0.107,0.141,0.231, 0.657,0.186,0.316,0.238
0.722,0.154,0.375,0.253, 0.699,0.641,0.231,0.298, 0.264,0.450,0.387,0.491
0.538,0.298,0.491,0.396, 0.766,0.716,0.271,0.220, 0.021,0.811,0.185,0.267
0.596,0.699,0.309,0.126, 0.262,0.676,0.186,0.145, 0.472,0.230,0.510,0.258
0.457,0.315,0.412,0.263, 0.850,0.743,0.377,0.202, 0.398,0.861,0.303,0.330
0.729,0.607,0.149,0.269, 0.867,0.338,0.184,0.259, 0.388,0.464,0.244,0.500
0.131,0.316,0.156,0.310, 0.860,0.576,0.296,0.543, 0.209,0.688,0.261,0.332
0.471,0.248,0.272,0.044, 0.734,0.209,0.003,0.226, 0.529,0.745,0.559,0.141
0.457,0.638,0.488,0.211, 0.138,0.193,0.192,0.277, 0.719,0.234,0.231,0.261
0.404,0.225,0.551,0.321, 0.252,0.851,0.220,0.149, 0.804,0.882,0.196,0.090
0.654,0.321,0.449,0.234, 0.257,0.945,0.190,0.305, 0.774,0.723,0.171,0.136
0.636,0.641,0.433,0.311, 0.681,0.246,0.090,0.154, 0.234,0.067,0.214,0.158
0.180,0.424,0.219,0.492, 0.698,0.426,0.242,0.261, 0.734,0.778,0.259,0.154
0.475,0.156,0.526,0.337, 0.679,0.824,0.298,0.180, 0.346,0.695,0.201,0.012
0.416,0.131,0.437,0.226, 0.526,0.861,0.335,0.230, 0.144,0.826,0.173,0.203
0.257,0.548,0.306,0.343, 0.856,0.095,0.207,0.158, 0.784,0.642,0.309,0.309
0.873,0.773,0.251,0.129, 0.309,0.865,0.278,0.086, 0.431,0.264,0.449,0.317
0.973,0.879,0.278,0.196, 0.320,0.864,0.419,0.344, 0.477,0.258,0.585,0.360
0.609,0.890,0.237,0.250, 0.436,0.300,0.575,0.248, 0.175,0.742,0.133,0.134
0.430,0.402,0.512,0.394, 0.239,0.853,0.254,0.150, 0.787,0.668,0.315,0.172
0.128,0.106,0.106,0.165, 0.696,0.137,0.353,0.096, 0.498,0.619,0.491,0.177
0.946,0.441,0.356,0.363, 0.326,0.182,0.223,0.355, 0.201,0.917,0.191,0.288
0.810,0.590,0.198,0.316, 0.316,0.423,0.272,0.477, 0.774,0.353,0.270,0.129
0.731,0.493,0.318,0.466, 0.329,0.818,0.330,0.172, 0.215,0.356,0.182,0.241
0.649,0.483,0.214,0.419, 0.148,0.735,0.332,0.281, 0.183,0.175,0.212,0.256
0.584,0.663,0.628,0.245, 0.766,0.286,0.293,0.162, 0.156,0.196,0.267,0.366
0.624,0.692,0.374,0.235, 0.651,0.224,0.324,0.281, 0.211,0.346,0.139,0.154
0.802,0.770,0.086,0.259, 0.304,0.437,0.232,0.516, 0.877,0.361,0.349,0.286
0.230,0.295,0.056,0.154, 0.141,0.788,0.147,0.317, 0.628,0.410,0.289,0.529
0.157,0.909,0.344,0.271, 0.630,0.395,0.269,0.641, 0.241,0.277,0.128,0.379
0.275,0.677,0.113,0.236, 0.625,0.454,0.100,0.398, 0.214,0.194,0.352,0.343
0.767,0.526,0.308,0.533, 0.147,0.803,0.265,0.290, 0.215,0.332,0.180,0.338
0.713,0.214,0.235,0.251, 0.264,0.529,0.258,0.428, 0.667,0.804,0.368,0.251
0.334,0.733,0.173,0.206, 0.923,0.785,0.148,0.314, 0.600,0.256,0.457,0.341
0.683,0.381,0.285,0.272, 0.169,0.176,0.240,0.189, 0.438,0.667,0.532,0.288
0.814,0.781,0.135,0.120, 0.459,0.820,0.336,0.220, 0.613,0.231,0.498,0.421
0.172,0.804,0.227,0.172, 0.592,0.592,0.272,0.482, 0.130,0.221,0.217,0.197
0.765,0.528,0.286,0.513, 0.136,0.280,0.257,0.333, 0.227,0.745,0.213,0.275
0.506,0.218,0.487,0.299, 0.133,0.661,0.204,0.152, 0.805,0.841,0.175,0.224
0.417,0.804,0.253,0.124, 0.790,0.780,0.114,0.220, 0.509,0.319,0.473,0.233
0.532,0.796,0.460,0.449, 0.561,0.195,0.296,0.314, -0.010,0.220,0.162,0.236
0.804,0.648,0.015,0.302, 0.890,0.245,0.101,0.308, 0.376,0.448,0.417,0.537
0.150,0.154,0.210,0.219, 0.261,0.803,0.205,0.327, 0.685,0.646,0.357,0.598
0.280,0.258,0.276,0.242, 0.102,0.721,0.178,0.177, 0.855,0.449,0.224,0.612
0.813,-0.002,0.207,0.301, 0.537,0.645,0.462,0.371, 0.315,0.242,0.249,0.121
0.181,0.739,0.180,0.285, 0.702,0.512,0.225,0.572, 0.227,0.244,0.192,0.178
0.753,0.366,0.351,0.330, 0.383,0.535,0.405,0.418, 0.792,0.789,0.305,0.362
0.780,0.230,0.214,0.191, 0.770,0.822,0.171,0.213, 0.295,0.507,0.369,0.578
0.281,0.219,0.087,0.213, 0.599,0.811,0.473,0.313, 0.796,0.211,0.259,0.166
0.050,0.298,0.205,0.356, 0.783,0.532,0.223,0.462, 0.164,0.886,0.233,0.091
0.630,0.856,0.263,0.042, 0.558,0.260,0.498,0.339, 0.194,0.853,0.173,0.282
0.301,0.434,0.243,0.525, 0.728,0.798,0.211,0.195, 0.822,0.281,0.324,0.407
0.616,0.524,0.333,0.545, 0.164,0.758,0.190,0.314, 0.262,0.179,0.171,0.256
0.301,0.230,0.287,0.377, 0.638,0.161,0.176,0.163, 0.528,0.758,0.473,0.265
0.630,0.506,0.362,0.427, 0.177,0.298,0.096,0.165, 0.170,0.721,0.108,0.245
0.777,0.803,0.216,0.037, 0.356,0.684,0.438,0.145, 0.486,0.227,0.544,0.390
0.428,0.454,0.470,0.176, 0.837,0.954,0.297,0.249, 0.282,0.819,0.247,0.107
0.361,0.229,0.439,0.342, 0.456,0.657,0.474,0.174, 0.769,0.086,0.238,0.196
0.289,0.320,0.270,0.279, 0.715,0.298,0.147,0.311, 0.501,0.768,0.523,0.254
0.757,0.754,0.090,0.199, 0.826,0.153,0.213,0.267, 0.267,0.546,0.203,0.776
0.163,0.161,0.106,0.195, 0.129,0.731,0.177,0.253, 0.719,0.447,0.429,0.534
0.759,0.683,0.232,0.319, 0.178,0.497,0.190,0.535, 0.889,0.219,0.198,0.296
0.716,0.466,0.260,0.462, 0.191,0.718,0.295,0.123, 0.223,0.254,0.098,0.216
0.676,0.466,0.419,0.594, 0.220,0.282,0.233,0.326, 0.253,0.783,0.294,0.185
0.144,0.435,0.287,0.556, 0.727,0.275,0.214,0.215, 0.765,0.945,0.237,0.259
0.513,0.780,0.479,0.421, 0.166,0.199,0.120,0.251, 0.612,0.174,0.268,0.102
0.393,0.263,0.244,0.383, 0.686,0.182,0.177,0.277, 0.453,0.812,0.409,0.302
0.392,0.475,0.292,0.411, 0.868,0.838,0.220,0.340, 1.024,0.388,0.259,0.418
0.737,0.106,0.153,0.249, 0.839,0.709,0.250,0.398, 0.276,0.359,0.286,0.384
0.501,0.250,0.548,0.304, 0.787,0.812,0.173,0.259, 0.318,0.797,0.179,0.270
0.323,0.254,0.218,0.148, 0.279,0.642,-0.020,0.286, 0.651,0.458,0.337,0.408
0.350,0.446,0.305,0.354, 0.673,0.674,0.233,0.341, 0.762,0.304,0.143,0.278
0.221,0.177,0.290,0.198, 0.721,0.344,0.179,0.346, 0.189,0.674,0.259,0.316
0.315,0.668,0.177,0.226, 0.831,0.806,0.205,0.173, 0.550,0.299,0.578,0.309
0.128,0.213,0.279,0.234, 0.134,0.831,0.092,0.188, 0.661,0.357,0.280,0.586
0.245,0.724,0.228,0.193, 0.464,0.268,0.484,0.430, 0.797,0.946,0.343,0.269
0.805,0.311,0.220,0.295, 0.312,0.489,0.246,0.403, 0.840,0.636,0.296,0.197
0.395,0.423,0.233,0.434, 0.753,0.676,0.227,0.035, 0.833,0.264,0.157,0.364
0.262,0.317,0.320,0.340, 0.788,0.544,0.249,0.435, 0.204,0.780,0.178,0.183
0.765,0.874,0.168,0.241, 0.622,0.397,0.138,0.203, 0.266,0.468,0.244,0.550
0.333,0.460,0.221,0.471, 0.838,0.237,0.205,0.320, 0.779,0.637,0.243,0.362
0.377,0.176,0.294,0.211, 0.231,0.732,0.213,0.112, 0.815,0.564,0.368,0.464
0.523,0.768,0.393,0.280, 0.744,0.254,0.392,0.348, 0.161,0.180,0.323,0.186
0.183,0.844,0.229,0.204, 0.721,0.460,0.335,0.540, 0.128,0.129,0.237,0.237
0.401,0.715,0.278,0.283, 0.927,0.852,0.119,0.181, 0.496,0.347,0.447,0.224
0.135,0.274,0.180,0.223, 0.831,0.527,0.270,0.610, 0.231,0.813,0.088,0.219
0.576,0.125,0.186,0.276, 0.153,0.223,0.269,0.179, 0.478,0.639,0.551,0.377
0.850,0.620,0.134,0.639, 0.155,0.975,0.399,0.219, 0.176,0.265,0.299,0.152
0.163,0.888,0.209,0.179, 0.830,0.890,0.303,0.199, 0.495,0.433,0.442,0.479
0.241,0.240,0.166,0.331, 0.076,0.721,0.224,0.175, 0.605,0.561,0.245,0.454
0.263,0.817,0.166,0.126, 0.277,0.417,0.427,0.376, 0.729,0.498,0.162,0.610
0.794,0.417,0.294,0.471, 0.096,0.605,0.216,0.401, 0.080,0.089,0.271,0.133
0.552,0.698,0.553,0.267, 0.298,0.229,0.248,0.177, 0.727,0.244,0.214,0.216
0.416,0.371,0.519,0.296, 0.808,0.828,0.246,0.243, 0.309,0.844,0.342,0.225
0.279,0.322,0.171,0.256, 0.574,0.825,0.414,0.253, 0.642,0.297,0.250,0.146
0.265,0.142,0.321,0.225, 0.750,0.171,0.281,0.146, 0.528,0.726,0.505,0.281
0.764,0.628,0.193,0.216, 0.817,0.254,0.173,0.402, 0.322,0.482,0.293,0.500
0.326,0.772,0.574,0.369, 0.837,0.139,0.317,0.168, 0.240,0.153,0.300,0.367
0.110,0.211,0.138,0.357, 0.212,0.819,0.168,0.211, 0.748,0.354,0.345,0.495
0.763,0.218,0.303,0.226, 0.446,0.676,0.531,0.298, 0.274,0.275,0.221,0.199
0.128,0.700,0.268,0.346, 0.668,0.442,0.102,0.513, 0.060,0.155,0.171,0.206
0.166,0.107,0.297,0.283, 0.156,0.793,0.162,0.314, 0.681,0.492,0.501,0.449
0.837,0.710,0.092,0.209, 0.829,0.469,0.204,0.343, 0.390,0.454,0.273,0.485
0.855,0.689,0.055,0.293, 0.562,0.277,0.563,0.253, 0.260,0.769,0.280,0.308
0.525,0.270,0.488,0.349, 0.228,0.618,0.317,0.192, 0.852,0.784,0.291,0.219
0.344,0.489,0.200,0.394, 0.755,0.785,0.211,0.302, 0.701,0.353,0.203,0.164
0.311,0.126,0.436,0.140, 0.515,0.675,0.608,0.351, 0.845,0.187,0.244,0.269
0.243,0.836,0.249,0.097, 0.334,0.369,0.537,0.425, 0.735,0.747,0.224,0.204
0.520,0.595,0.515,0.302, 0.726,0.144,0.163,0.245, 0.261,0.275,0.176,0.185
0.798,0.826,0.178,0.219, 0.760,0.483,0.162,0.318, 0.429,0.540,0.285,0.591
0.736,0.310,0.160,0.207, 0.074,0.073,0.244,0.296, 0.325,0.668,0.639,0.329
0.720,0.281,0.140,0.292, 0.206,0.449,0.248,0.472, 0.658,0.765,0.102,0.235
0.246,0.588,0.068,0.460, 0.717,0.163,0.193,0.136, 0.721,0.594,0.389,0.210
0.319,0.446,0.381,0.508, 0.747,0.251,0.226,0.310, 0.907,0.683,0.235,0.273
0.669,0.476,0.268,0.558, 0.216,0.301,0.403,0.228, 0.336,0.757,0.313,0.183
0.312,0.144,0.311,0.210, 0.516,0.820,0.466,0.249, 0.884,0.170,0.205,0.204
0.734,0.135,0.135,0.226, 0.478,0.664,0.491,0.246, 0.263,0.195,0.225,0.245
0.660,0.783,0.328,0.128, 0.054,0.687,0.219,0.271, 0.394,0.326,0.495,0.261
0.586,0.079,0.348,0.078, 0.444,0.672,0.572,0.295, 0.242,0.216,0.143,0.208
0.051,0.039,0.280,0.183, 0.320,0.729,0.569,0.307, 0.755,0.205,0.305,0.251
0.199,0.837,0.237,0.327, 0.637,0.863,0.314,0.124, 0.531,0.198,0.500,0.312
0.422,0.898,0.547,0.235, 0.268,0.196,0.189,0.235, 0.779,0.175,0.198,0.202
0.140,0.820,0.370,0.353, 0.252,0.155,0.188,0.262, 0.779,0.513,0.241,0.593
0.273,0.682,0.308,0.352, 0.708,0.425,0.237,0.562, 0.252,0.234,0.189,0.229
0.504,0.769,0.427,0.170, 0.187,0.196,0.140,0.118, 0.650,0.264,0.409,0.107
0.227,0.769,0.278,0.327, 0.275,0.205,0.123,0.377, 0.660,0.567,0.257,0.541
0.371,0.182,0.204,0.231, 0.820,0.134,0.255,0.135, 0.518,0.640,0.601,0.204
0.815,0.161,0.383,0.155, 0.528,0.656,0.383,0.297, 0.262,0.242,0.319,0.289
0.641,0.476,0.374,0.604, 0.087,0.679,0.156,0.283, 0.167,0.093,0.166,0.294
0.723,0.269,0.337,0.266, 0.408,0.775,0.493,0.135, 0.182,0.278,0.319,0.153
0.484,0.686,0.423,0.357, 0.161,0.190,0.216,0.244, 0.803,0.205,0.262,0.238
0.789,0.508,0.352,0.411, 0.216,0.717,0.167,0.233, 0.252,0.213,0.168,0.234
0.929,0.583,0.242,0.255, 0.386,0.383,0.306,0.687, 0.856,0.153,0.133,0.059
0.212,0.557,0.228,0.501, 0.726,0.748,0.200,0.262, 0.823,0.344,0.102,0.345
0.896,0.391,0.222,0.316, 0.349,0.233,0.338,0.180, 0.507,0.798,0.528,0.319
0.665,0.408,0.232,0.492, 0.273,0.280,0.182,0.217, 0.271,0.668,0.290,0.308
0.724,0.736,0.275,0.105, 0.843,0.210,0.244,0.383, 0.217,0.543,0.348,0.479
0.816,0.797,0.134,0.151, 0.270,0.736,0.302,0.196, 0.372,0.266,0.449,0.341
0.175,0.244,0.091,0.345, 0.724,0.480,0.342,0.479, 0.189,0.739,0.198,0.271
0.662,0.473,0.369,0.447, 0.192,0.278,0.314,0.216, 0.213,0.639,0.247,0.214
0.589,0.549,0.258,0.673, 0.165,0.261,0.155,0.092, 0.253,0.818,0.144,0.180
0.725,0.263,0.140,0.275, 0.375,0.502,0.220,0.610, 0.943,0.878,0.149,0.288
0.237,0.510,0.433,0.461, 0.851,0.832,0.079,0.179, 0.846,0.354,0.223,0.259
0.779,0.506,0.230,0.567, 0.125,0.314,0.193,0.357, 0.338,0.801,0.212,0.193
0.877,0.122,0.290,0.063, 0.285,0.242,0.241,-0.042, 0.588,0.597,0.471,0.420
0.523,0.362,0.675,0.235, 0.772,0.658,0.166,0.173, 0.261,0.764,0.343,0.189
0.727,0.306,0.266,0.168, 0.129,0.241,0.340,0.329, 0.497,0.918,0.524,0.266
0.241,0.470,0.213,0.234, 0.177,0.663,0.289,0.249, 0.615,0.516,0.334,0.565
0.147,0.562,0.221,0.467, 0.913,0.239,0.206,0.191, 0.735,0.717,0.230,0.257
0.512,0.364,0.444,0.381, 0.704,0.947,0.175,0.187, 0.031,0.797,0.213,0.176
0.839,0.798,0.241,0.147, 0.613,0.345,0.479,0.381, 0.229,0.767,0.272,0.283
0.229,0.786,0.194,0.154, 0.651,0.451,0.365,0.550, 0.231,0.191,0.225,0.286
0.942,0.312,0.193,0.270, 0.841,0.670,0.207,0.324, 0.342,0.566,0.260,0.497
0.500,0.436,0.482,0.234, 0.171,0.800,0.271,0.327, 0.639,0.678,0.283,0.240
0.120,0.719,0.118,0.257, 0.755,0.595,0.246,0.522, 0.181,0.203,0.295,0.236
0.228,0.878,0.130,0.146, 0.820,0.776,0.242,0.146, 0.359,0.280,0.559,0.275
0.197,0.963,0.209,0.132, 0.834,0.736,0.086,0.047, 0.635,0.255,0.513,0.272
0.773,0.892,0.221,0.157, 0.815,0.236,0.224,0.337, 0.332,0.538,0.247,0.425
0.592,0.318,0.454,0.267, 0.380,0.892,0.160,0.311, 0.779,0.830,0.133,0.232
0.286,0.248,0.275,0.107, 0.710,0.327,0.183,0.236, 0.522,0.682,0.560,0.239
0.334,0.760,0.562,0.179, 0.608,0.283,0.354,0.334, 0.365,0.208,0.194,0.137
0.847,0.278,0.293,0.145, 0.824,0.684,0.312,0.199, 0.232,0.463,0.295,0.526
0.832,0.731,0.075,0.207, 0.219,0.407,0.274,0.615, 0.832,0.289,0.339,0.222
0.398,0.746,0.315,0.281, 0.455,0.151,0.443,0.045, 0.855,0.853,0.205,0.162
0.647,0.830,0.266,0.154, 0.580,0.319,0.571,0.310, 0.168,0.889,0.006,0.275
0.712,0.502,0.308,0.526, 0.210,0.340,0.235,0.211, 0.264,0.882,0.312,0.194
0.200,0.411,0.246,0.348, 0.207,0.791,0.212,0.246, 0.781,0.529,0.296,0.583
0.520,0.730,0.542,0.272, 0.711,0.170,0.261,0.099, 0.122,0.125,0.153,0.120
0.397,0.559,0.260,0.447, 0.903,0.296,0.110,0.267, 0.902,0.825,0.155,0.248
0.304,0.182,0.256,0.440, 0.764,0.484,0.278,0.484, 0.155,0.871,0.294,0.152
0.792,0.351,0.105,0.190, 0.643,0.598,0.486,0.252, 0.370,0.270,0.503,0.168
0.406,0.281,0.653,0.285, 0.110,0.917,0.241,0.266, 0.642,0.823,0.306,0.145
0.144,0.309,0.302,0.125, 0.168,0.653,0.125,0.266, 0.798,0.533,0.231,0.384
0.689,0.593,0.353,0.481, 0.134,0.208,0.139,0.188, 0.195,0.641,0.043,0.191
0.751,0.433,0.309,0.554, 0.120,0.728,0.226,0.256, 0.141,0.051,0.260,0.127
0.113,0.771,0.235,0.190, 0.211,0.055,0.329,0.216, 0.701,0.528,0.301,0.548
0.277,0.203,0.319,0.218, 0.313,0.708,0.066,0.171, 0.814,0.519,0.168,0.494
0.315,0.829,0.479,0.161, 0.792,0.844,0.215,0.097, 0.558,0.162,0.458,0.200
0.239,0.459,0.226,0.410, 0.744,0.314,0.198,0.192, 0.657,0.796,0.204,0.358
0.288,0.744,0.247,0.204, 0.551,0.303,0.443,0.331, 0.607,0.799,0.176,0.282
0.232,0.731,0.265,0.352, 0.723,0.482,0.421,0.467, 0.182,0.167,0.279,0.269
0.697,0.573,0.201,0.474, 0.140,0.798,0.365,0.180, 0.255,0.277,0.301,0.219
0.330,0.156,0.221,0.279, 0.308,0.742,0.196,0.307, 0.818,0.497,0.328,0.522
0.681,0.068,0.200,0.191, 0.217,0.171,0.259,0.019, 0.557,0.657,0.321,0.420
0.542,0.267,0.572,0.204, 0.137,0.731,0.071,0.166, 0.757,0.784,0.268,0.030
0.741,0.299,0.148,0.270, 0.205,0.486,0.239,0.532, 0.691,0.845,0.347,0.115
0.271,0.709,0.204,0.358, 0.731,0.432,0.227,0.453, 0.197,0.278,0.107,0.374
0.817,0.705,0.089,0.169, 0.550,0.258,0.637,0.304, 0.225,0.667,0.355,0.347
0.901,0.809,0.191,0.112, 0.324,0.433,0.218,0.481, 0.896,0.400,0.162,0.395
0.156,0.173,0.141,0.270, 0.776,0.458,0.233,0.463, 0.269,0.646,0.351,0.197
0.224,0.218,0.331,0.298, 0.261,0.649,0.252,0.322, 0.650,0.583,0.259,0.458
0.803,0.201,0.298,0.046, 0.246,0.145,0.312,0.174, 0.436,0.517,0.508,0.391
0.472,0.318,0.605,0.205, 0.205,0.769,0.245,0.212, 0.782,0.635,0.319,0.250
0.279,0.838,0.345,0.325, 0.738,0.881,0.139,0.267, 0.587,0.264,0.584,0.200
0.216,0.178,0.173,0.311, 0.731,0.324,0.225,0.126, 0.577,0.748,0.471,0.242
0.585,0.343,0.173,0.403, 0.700,0.944,0.250,0.232, 0.182,0.480,0.208,0.402
0.280,0.468,0.240,0.395, 0.800,0.719,0.231,0.152, 0.923,0.232,0.351,0.290
0.361,0.527,0.246,0.482, 0.820,0.272,0.143,0.448, 0.728,0.857,0.194,0.135
0.438,0.653,0.490,0.268, 0.310,0.063,0.286,0.139, 0.669,0.259,0.371,0.143
0.146,0.313,0.177,0.246, 0.289,0.781,0.264,0.163, 0.758,0.468,0.372,0.510
0.095,0.781,0.227,0.329, 0.800,0.485,0.276,0.500, 0.264,0.265,0.235,0.260
0.558,0.466,0.329,0.379, 0.302,0.388,0.075,0.280, 0.125,0.931,0.134,0.091
0.215,0.241,0.421,0.236, 0.489,0.662,0.438,0.330, 0.836,0.085,0.258,0.146
0.270,0.617,0.265,0.405, 0.712,0.221,0.237,0.108, 0.722,0.806,0.275,0.268
0.763,0.078,0.095,0.221, 0.361,0.860,0.614,0.250, 0.307,0.335,0.346,0.333
0.232,0.192,0.249,0.253, 0.173,0.729,0.324,0.315, 0.747,0.420,0.281,0.490
0.538,0.230,0.511,0.300, 0.087,0.870,0.220,0.162, 0.806,0.814,0.430,0.250
0.172,0.778,0.127,0.172, 0.444,0.381,0.493,0.311, 0.777,0.785,0.165,0.182
0.234,0.723,0.077,0.313, 0.253,0.147,0.164,0.078, 0.705,0.499,0.208,0.473
0.602,0.632,0.506,0.319, 0.289,0.176,0.365,0.215, 0.755,0.267,0.163,0.253
0.238,0.682,0.138,0.225, 0.052,0.229,0.347,0.275, 0.584,0.550,0.266,0.506
0.545,0.236,0.421,0.198, 0.289,0.815,0.179,0.177, 0.702,0.753,0.220,0.161
0.526,0.382,0.437,0.077, 0.326,0.709,0.419,0.169, 0.655,0.664,0.195,0.227
0.696,0.437,0.290,0.523, 0.187,0.992,0.192,0.147, 0.292,0.283,0.175,0.344
0.743,0.174,0.189,0.205, 0.187,0.195,0.366,0.294, 0.515,0.776,0.642,0.276
0.300,0.411,0.245,0.221, 0.331,0.830,0.141,0.179, 0.726,0.517,0.292,0.540
0.250,0.756,0.283,0.244, 0.255,0.264,0.227,0.187, 0.713,0.489,0.196,0.519
0.631,0.178,0.262,0.137, 0.432,0.646,0.452,0.425, 0.232,0.222,0.234,0.108
0.288,0.292,0.333,0.295, 0.252,0.751,0.159,0.322, 0.709,0.571,0.383,0.493
0.646,0.746,0.306,0.591, 0.271,0.711,0.246,0.300, 0.204,0.155,0.197,0.156
0.674,0.936,0.346,0.213, 0.106,0.791,0.289,0.103, 0.561,0.269,0.539,0.341
0.149,0.227,0.326,0.298, 0.424,0.674,0.523,0.359, 0.689,0.255,0.287,0.195
0.190,0.702,0.273,0.101, 0.557,0.388,0.499,0.179, 0.790,0.705,0.262,0.202
0.777,0.906,0.154,0.235, 0.749,0.266,0.207,0.311, 0.251,0.642,0.380,0.595
0.470,0.257,0.653,0.228, 0.213,0.767,0.264,0.264, 0.753,0.797,0.192,0.222
0.418,0.320,0.449,0.190, 0.663,0.909,0.336,0.162, 0.231,0.739,0.222,0.336
0.795,0.841,0.282,0.218, 0.155,0.591,0.310,0.246, 0.606,0.152,0.565,0.253
0.772,0.063,0.199,0.239, 0.565,0.685,0.397,0.321, 0.325,0.295,0.177,0.293
0.669,0.491,0.170,0.428, 0.272,0.788,0.283,0.357, 0.250,0.152,0.296,0.122
0.752,0.262,0.221,0.281, 0.308,0.536,0.300,0.426, 0.750,0.777,0.267,0.252
0.147,0.220,0.235,0.253, 0.185,0.834,0.181,0.096, 0.656,0.526,0.314,0.465
0.553,0.268,0.651,0.306, 0.708,0.793,0.067,0.187, 0.305,0.870,0.224,0.230
0.834,0.313,0.335,0.421, 0.255,0.508,0.256,0.474, 0.775,0.862,0.203,0.240
0.126,0.227,0.244,0.359, 0.223,0.805,0.249,0.256, 0.593,0.558,0.401,0.529
0.253,0.461,0.286,0.489, 0.785,0.263,0.172,0.197, 0.751,0.586,0.283,0.289
0.775,0.480,0.150,0.559, 0.194,0.830,0.248,0.245, 0.222,0.235,0.210,0.320
0.214,0.692,0.249,0.319, 0.340,0.126,0.141,0.190, 0.724,0.539,0.240,0.369
0.829,0.259,0.107,0.250, 0.788,0.729,0.160,0.006, 0.367,0.474,0.298,0.512
0.745,0.197,0.188,0.075, 0.253,0.099,0.275,0.094, 0.530,0.735,0.521,0.292
0.753,0.116,0.181,0.227, 0.381,0.241,0.390,0.212, 0.528,0.743,0.502,0.205
0.536,0.306,0.395,0.241, 0.751,0.881,0.265,0.167, 0.370,0.767,0.187,0.046
0.222,0.251,0.235,0.181, 0.486,0.794,0.457,0.323, 0.893,0.299,0.262,0.249
0.796,0.706,0.056,0.196, 0.349,0.446,0.334,0.529, 0.913,0.163,0.182,0.231
0.187,0.138,0.332,0.379, 0.739,0.469,0.260,0.275, 0.322,0.757,0.332,0.226
0.785,0.536,0.277,0.518, 0.245,0.233,0.304,0.324, 0.241,0.980,0.159,0.098
0.627,0.680,0.468,0.245, 0.635,0.271,0.315,0.259, 0.292,0.205,0.279,0.180
0.089,0.371,0.078,0.304, 0.150,0.708,0.124,0.506, 0.669,0.496,0.314,0.548
